1,3,2,4,5,6,7,15,8,12,10,9,13,22,14,11,16,19,20,18,17,21,0
2,0,3,4,5,6,7,15,8,12,10,13,9,14,22,11,16,19,20,18,17,21,1
1,0,3,4,15,8,5,7,13,6,10,14,12,9,22,16,11,18,19,20,17,21,2
1,0,2,15,4,12,6,10,7,13,22,5,8,19,14,16,20,9,11,18,17,21,3
6,5,1,7,9,3,8,2,0,10,12,15,13,11,14,16,22,20,19,17,18,21,4
4,6,7,1,9,8,0,2,3,10,12,15,11,13,14,16,22,20,19,17,18,21,5
4,5,1,7,12,9,3,0,10,8,2,11,15,13,20,14,22,19,16,17,18,21,6
8,9,4,10,5,12,11,6,1,13,14,2,15,3,0,16,17,20,19,22,18,21,7
7,9,4,14,10,5,2,13,1,11,15,12,6,3,0,16,17,18,19,20,22,21,8
7,8,4,10,11,6,5,12,13,1,14,2,3,15,0,16,17,20,19,22,18,21,9
12,11,13,7,9,14,15,8,16,4,20,3,17,6,19,1,22,2,18,5,21,0,10
10,12,13,7,9,17,14,16,20,8,19,15,4,6,18,22,3,1,21,5,2,0,11
10,11,20,7,13,3,6,4,15,19,22,16,9,1,8,14,17,2,5,21,0,18,12
15,14,16,10,11,18,17,12,19,7,8,22,20,3,2,1,4,9,21,6,5,0,13
13,15,16,10,8,18,17,11,7,12,2,19,9,4,3,22,1,20,21,5,6,0,14
13,14,3,16,10,2,22,18,1,12,19,7,8,4,11,17,20,0,21,6,9,5,15
17,18,19,13,14,15,21,22,20,10,11,12,7,3,8,9,2,1,4,6,0,5,16
16,18,19,13,11,14,20,21,10,15,22,12,7,8,9,3,4,1,2,6,5,0,17
16,17,13,19,14,21,15,22,20,10,11,12,3,8,7,2,1,4,9,6,0,5,18
20,22,21,16,18,17,13,12,15,10,11,14,3,7,1,8,4,6,2,9,0,5,19
19,21,22,12,16,17,10,11,13,18,15,3,14,7,6,9,4,1,8,2,0,5,20
19,20,22,16,18,17,13,12,15,10,11,14,3,7,1,8,4,2,6,9,0,5,21
19,20,21,16,15,13,18,12,3,10,17,14,11,1,7,2,4,6,8,0,9,5,22
